api_used,Date_time,file_saved(directory)
gemini_story_genAnd_format,2024-12-17,output_story.json
playHT_AI_voice,2024-12-17,audio/2024-12-17
image_generater,2024-12-19,images/2024-12-19,['The_Disappearance_0.jpg', 'The_Disappearance_1.jpg']
gemini_story_genAnd_format,2024-12-20,output_story.json
gemini_story_genAnd_format,2024-12-20,output_story.json
gemini_story_genAnd_format,2024-12-20,output_story.json
image_generater,2024-12-20,images/2024-12-20
gemini_story_genAnd_format,2024-12-26,output_story.json
playHT_AI_voice,2024-12-26,audio/2024-12-26
image_generater,2024-12-26,images/2024-12-26